,User_ID,ActivityDate,TotalSteps,TotalDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories
646,23,2025-02-03,6047,4.57000017166138,0.0,0.0,4.57000017166138,0.0,0,0,240,1200,2671
647,23,2025-02-04,5832,4.40999984741211,0.0,0.0,4.40000009536743,0.0099999997764825,0,0,272,1168,2718
648,23,2025-02-05,6339,4.78999996185303,0.0,0.0,4.78999996185303,0.0,0,0,239,1201,2682
649,23,2025-02-06,6116,4.61999988555908,0.0,0.0,4.59000015258789,0.0299999993294477,0,0,305,1135,2806
650,23,2025-02-07,5510,4.17000007629395,0.0,0.0,4.15999984741211,0.0,0,0,227,1213,2613
651,23,2025-02-08,7706,5.82999992370605,0.0,0.0,5.82000017166138,0.0,0,0,251,1189,2712
652,23,2025-02-09,6277,4.75,0.0,0.0,4.73000001907349,0.0199999995529652,0,0,264,800,2175
653,23,2025-02-10,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,0
334,24,2025-01-01,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1820
335,24,2025-01-02,2101,2.02999997138977,2.02999997138977,0.0,0.0,0.0,46,0,0,1394,2224
336,24,2025-01-03,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1820
337,24,2025-01-04,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1820
338,24,2025-01-05,9766,7.51000022888184,0.0,0.0500000007450581,7.46000003814697,0.0,0,6,301,1133,2442
339,24,2025-01-06,165,0.129999995231628,0.0,0.0,0.129999995231628,0.0,0,0,8,1432,1849
340,24,2025-01-07,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1822
341,24,2025-01-08,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1820
342,24,2025-01-09,0,0.0,0.0,0.0,0.0,0.0,0,0,0,198,251
343,25,2025-01-01,7225,5.17999982833862,1.73000001907349,1.26999998092651,2.1800000667572,0.0,25,50,163,1189,3065
344,25,2025-01-02,1988,1.42999994754791,0.0,0.0,1.42999994754791,0.0,0,0,79,909,2207
345,25,2025-01-03,1577,1.12999999523163,0.0700000002980232,0.889999985694885,0.170000001788139,0.0,1,17,8,1414,1977
346,25,2025-01-04,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841
347,25,2025-01-05,9348,6.69999980926514,1.12999999523163,2.03999996185303,3.14000010490417,0.0,56,133,240,1011,4286
348,25,2025-01-06,11761,8.43000030517578,1.30999994277954,2.44000005722046,4.67999982833862,0.0,24,99,300,550,3920
349,25,2025-01-07,13987,10.0299997329712,2.86999988555908,3.33999991416931,3.8199999332428,0.0,46,114,250,739,3856
350,25,2025-01-08,4131,2.96000003814697,1.37000000476837,0.610000014305115,0.980000019073486,0.0,27,30,75,1308,2584
351,25,2025-01-09,14,0.0099999997764825,0.0,0.0,0.0099999997764825,0.0,0,0,1,601,787
654,25,2025-01-12,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841
655,25,2025-01-13,4053,2.91000008583069,1.11000001430511,0.579999983310699,1.22000002861023,0.0,17,18,85,1053,2400
656,25,2025-01-14,5162,3.70000004768372,0.870000004768372,0.860000014305115,1.97000002861023,0.0,14,24,105,863,2507
657,25,2025-01-15,1282,0.920000016689301,0.0,0.0,0.920000016689301,0.0,0,0,58,976,2127
658,25,2025-01-16,4732,3.39000010490417,2.51999998092651,0.810000002384186,0.0599999986588955,0.0,36,18,9,1377,2225
659,25,2025-01-17,2497,1.78999996185303,0.349999994039536,1.12999999523163,0.310000002384186,0.0,5,24,19,1392,2067
660,25,2025-01-18,8294,5.94999980926514,2.0,0.769999980926514,3.17000007629395,0.0,30,31,146,1233,2798
661,25,2025-01-19,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841
662,25,2025-01-20,10771,7.71999979019165,3.76999998092651,1.74000000953674,2.22000002861023,0.0,70,113,178,1079,3727
663,25,2025-01-21,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841
664,25,2025-01-22,637,0.46000000834465,0.0,0.0,0.46000000834465,0.0,0,0,20,1420,1922
665,25,2025-01-23,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841
666,25,2025-01-24,2153,1.53999996185303,0.769999980926514,0.620000004768372,0.150000005960464,0.0,11,18,11,1400,2053
667,25,2025-01-25,6474,4.6399998664856,2.26999998092651,0.46000000834465,1.89999997615814,0.0,33,13,92,1302,2484
668,25,2025-01-26,7091,5.26999998092651,3.48000001907349,0.870000004768372,0.730000019073486,0.0,42,30,47,1321,2584
669,25,2025-01-27,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841
670,25,2025-01-28,703,0.5,0.0599999986588955,0.200000002980232,0.239999994635582,0.0,2,13,15,1410,1993
671,25,2025-01-29,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841
672,25,2025-01-30,2503,1.78999996185303,0.159999996423721,0.159999996423721,1.48000001907349,0.0,3,9,84,1344,2280
673,25,2025-02-01,2487,1.77999997138977,0.479999989271164,0.620000004768372,0.680000007152557,0.0,9,34,50,1347,2319
674,25,2025-02-02,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841
675,25,2025-02-03,9,0.0099999997764825,0.0,0.0,0.0099999997764825,0.0,0,0,1,1439,1843
676,25,2025-02-04,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841
677,25,2025-02-05,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841
678,25,2025-02-06,4697,3.36999988555908,0.469999998807907,0.930000007152557,1.92999994754791,0.0,12,35,75,1318,2496
679,25,2025-02-07,1967,1.4099999666214,0.129999995231628,0.239999994635582,1.04999995231628,0.0,2,5,49,551,1032
352,26,2024-12-30,15491,10.2399997711182,1.28999996185303,4.48999977111816,4.46000003814697,0.0,18,77,272,641,2244
353,26,2024-12-31,14097,9.31999969482422,3.5,1.91999995708466,3.90000009536743,0.0,50,32,234,595,2188
354,26,2025-01-01,10467,6.98000001907349,0.699999988079071,2.4300000667572,3.84999990463257,0.0,9,45,252,602,2014
355,26,2025-01-02,12437,8.30000019073486,3.75999999046326,1.28999996185303,3.24000000953674,0.0,50,24,219,732,2115
356,26,2025-01-03,12307,8.14000034332275,1.00999999046326,3.25999999046326,3.86999988555908,0.0,14,51,218,589,2055
357,26,2025-01-04,18952,12.8000001907349,5.90999984741211,1.23000001907349,5.65999984741211,0.0,73,20,327,570,2437
358,26,2025-01-05,12010,7.94000005722046,2.38000011444092,0.949999988079071,4.6100001335144,0.0,38,17,287,692,2158
359,26,2025-01-06,12480,8.85999965667725,4.17999982833862,0.689999997615814,4.0,0.0,55,14,276,593,2170
360,26,2025-01-07,13417,9.64999961853027,3.39000010490417,1.25,4.90999984741211,0.100000001490116,45,16,284,665,2244
361,26,2025-01-08,14400,10.8800001144409,2.47000002861023,2.88000011444092,5.53000020980835,0.0,27,37,276,697,2188
362,26,2025-01-09,12495,8.26000022888184,2.21000003814697,1.0900000333786,4.96000003814697,0.0,33,19,324,609,2231
363,26,2025-01-10,10148,6.71000003814697,1.36000001430511,0.219999998807907,5.13000011444092,0.0,19,7,306,679,2100
364,26,2025-01-11,12362,9.09000015258789,1.0900000333786,2.73000001907349,5.26999998092651,0.0,21,38,297,678,2188
365,26,2025-01-12,5893,3.90000009536743,2.88000011444092,0.560000002384186,0.46000000834465,0.0,43,9,48,146,917
680,26,2025-01-12,10199,6.73999977111816,3.40000009536743,0.829999983310699,2.50999999046326,0.0,50,14,189,796,1994
681,26,2025-01-13,5652,3.74000000953674,0.569999992847443,1.21000003814697,1.96000003814697,0.0,8,24,142,548,1718
682,26,2025-01-14,1551,1.02999997138977,0.0,0.0,1.02999997138977,0.0,0,0,86,862,1466
683,26,2025-01-15,5563,3.6800000667572,0.0,0.0,3.6800000667572,0.0,0,0,217,837,1756
684,26,2025-01-16,13217,8.73999977111816,3.66000008583069,0.189999997615814,4.88000011444092,0.0,50,3,280,741,2173
685,26,2025-01-17,10145,6.71000003814697,0.330000013113022,0.680000007152557,5.69000005722046,0.0,5,13,295,634,2027
686,26,2025-01-18,11404,7.53999996185303,0.829999983310699,2.39000010490417,4.32000017166138,0.0,13,42,238,689,2039
687,26,2025-01-19,10742,7.09999990463257,2.09999990463257,2.13000011444092,2.86999988555908,0.0,35,41,195,659,2046
688,26,2025-01-20,13928,9.55000019073486,4.28000020980835,0.189999997615814,5.09000015258789,0.0,48,4,297,639,2174
689,26,2025-01-21,11835,9.71000003814697,3.99000000953674,2.09999990463257,3.50999999046326,0.109999999403954,53,27,214,708,2179
690,26,2025-01-22,10725,7.09000015258789,1.76999998092651,1.54999995231628,3.76999998092651,0.0,30,33,240,659,2086
691,26,2025-01-23,20031,13.2399997711182,4.19999980926514,2.0,7.03999996185303,0.0,58,41,347,484,2571
692,26,2025-01-24,5029,3.3199999332428,0.0,0.0,3.3199999332428,0.0,0,0,199,720,1705
693,26,2025-01-25,13239,9.27000045776367,3.01999998092651,1.67999994754791,4.46000003814697,0.100000001490116,35,31,282,637,2194
694,26,2025-01-26,10433,6.90000009536743,2.57999992370605,0.419999986886978,3.90000009536743,0.0,36,7,254,680,2012
695,26,2025-01-27,10320,6.82000017166138,0.550000011920929,2.01999998092651,4.25,0.0,7,38,279,697,2034
696,26,2025-01-28,12627,8.35000038146973,2.50999999046326,0.239999994635582,5.59000015258789,0.0,38,8,288,621,2182
697,26,2025-01-29,10762,7.1100001335144,0.819999992847443,0.479999989271164,5.80999994277954,0.0,12,15,369,645,2254
698,26,2025-01-30,10081,6.65999984741211,2.24000000953674,0.759999990463257,3.67000007629395,0.0,32,16,237,731,2002
699,26,2025-02-01,5454,3.60999989509583,0.0,0.0,3.60999989509583,0.0,0,0,215,722,1740
700,26,2025-02-02,12912,8.53999996185303,1.20000004768372,2.0,5.34000015258789,0.0,18,39,313,655,2162
701,26,2025-02-03,12109,8.11999988555908,1.74000000953674,2.03999996185303,4.32999992370605,0.0,21,36,267,654,2072
702,26,2025-02-04,10147,6.71000003814697,0.469999998807907,1.67999994754791,4.55000019073486,0.0,15,36,284,683,2086
703,26,2025-02-05,10524,6.96000003814697,0.990000009536743,1.1599999666214,4.80999994277954,0.0,14,22,305,591,2066
704,26,2025-02-06,5908,3.91000008583069,0.0,0.0,3.91000008583069,0.0,0,0,299,717,1850
705,26,2025-02-07,6815,4.5,0.0,0.0,4.5,0.0,0,0,328,745,1947
706,26,2025-02-08,4188,2.76999998092651,0.0,0.519999980926514,2.25,0.0,0,14,151,709,1659
707,26,2025-02-09,12342,8.72000026702881,3.90000009536743,1.17999994754791,3.65000009536743,0.0,43,21,231,607,2105
708,26,2025-02-10,15448,10.210000038147,3.47000002861023,1.75,4.98999977111816,0.0,62,34,275,626,2361
709,26,2025-02-11,6722,4.44000005722046,1.49000000953674,0.310000002384186,2.65000009536743,0.0,24,7,199,709,1855
710,26,2025-02-12,3587,2.36999988555908,0.0,0.25,2.10999989509583,0.0,0,8,105,127,928
366,27,2025-01-01,11680,9.0600004196167,4.48999977111816,0.330000013113022,4.23999977111816,0.0,50,7,244,1139,2573
367,27,2025-01-02,10976,7.34000015258789,0.550000011920929,0.670000016689301,6.13000011444092,0.0,9,16,271,1075,2575
368,27,2025-01-03,16806,11.2399997711182,6.40999984741211,1.37000000476837,3.47000002861023,0.0,104,31,230,1002,3086
369,27,2025-01-04,15266,11.3999996185303,5.80000019073486,0.759999990463257,4.78999996185303,0.0500000007450581,70,21,292,1057,2886
370,27,2025-01-05,12084,9.14000034332275,4.3899998664856,0.46000000834465,4.28999996185303,0.0,50,6,284,1030,2676
371,27,2025-01-06,13513,10.25,5.34999990463257,0.330000013113022,4.55999994277954,0.0,64,8,270,1098,2811
372,27,2025-01-07,14100,10.5799999237061,5.09999990463257,1.19000005722046,4.28000020980835,0.0,61,33,265,1015,2840
373,27,2025-01-08,12627,9.64999961853027,4.69999980926514,0.740000009536743,4.21000003814697,0.0,54,22,301,1063,2871
374,27,2025-01-09,10345,6.92000007629395,0.0700000002980232,0.270000010728836,6.57999992370605,0.0,2,6,358,1074,2613
375,27,2025-01-10,10146,6.78999996185303,0.0700000002980232,0.610000014305115,6.1100001335144,0.0,1,12,397,1030,2700
376,27,2025-01-11,12168,8.14000034332275,1.04999995231628,0.790000021457672,6.28999996185303,0.0,18,27,375,1020,2871
377,27,2025-01-12,7413,5.76999998092651,4.5,0.340000003576279,0.939999997615814,0.0,53,6,43,405,1023
711,27,2025-01-12,14172,10.289999961853,4.5,0.379999995231628,5.40999984741211,0.0,53,8,355,1024,2937
712,27,2025-01-13,12862,9.64999961853027,4.6100001335144,0.560000002384186,4.48000001907349,0.0,56,22,261,1101,2742
713,27,2025-01-14,11179,8.23999977111816,2.95000004768372,0.340000003576279,4.96000003814697,0.0,34,6,304,1096,2668
714,27,2025-01-15,5273,3.52999997138977,0.0,0.0,3.52999997138977,0.0,0,0,202,1238,2098
715,27,2025-01-16,4631,3.09999990463257,0.0,0.0,3.09999990463257,0.0,0,0,203,1155,2076
716,27,2025-01-17,8059,5.3899998664856,0.0,0.0,5.3899998664856,0.0,0,0,305,1135,2383
717,27,2025-01-18,14816,10.9799995422363,3.78999996185303,2.11999988555908,5.05000019073486,0.0199999995529652,48,31,284,1077,2832
718,27,2025-01-19,14194,10.4799995422363,4.40999984741211,0.759999990463257,5.30999994277954,0.0,53,17,304,1066,2812
719,27,2025-01-20,15566,11.3100004196167,4.78999996185303,0.670000016689301,5.8600001335144,0.0,60,33,347,1000,3096
720,27,2025-01-21,13744,9.1899995803833,2.15000009536743,1.87000000476837,5.17000007629395,0.0,30,34,327,1049,2763
721,27,2025-01-22,15299,10.2399997711182,4.09999990463257,1.75999999046326,4.36999988555908,0.0,64,50,261,1065,2889
722,27,2025-01-23,8093,5.40999984741211,0.129999995231628,1.12999999523163,4.15000009536743,0.0,2,25,223,1190,2284
723,27,2025-01-24,11085,7.42000007629395,0.0,0.0,7.42000007629395,0.0,0,0,419,1021,2667
724,27,2025-01-25,18229,13.3400001525879,4.30999994277954,1.37000000476837,7.67000007629395,0.0,51,24,379,986,3055
725,27,2025-01-26,15090,10.1000003814697,0.930000007152557,0.939999997615814,8.22999954223633,0.0,16,22,424,978,2939
726,27,2025-01-27,13541,10.2200002670288,4.26999998092651,0.660000026226044,5.28999996185303,0.0,50,12,337,1041,2830
727,27,2025-01-28,15128,10.1199998855591,1.0900000333786,0.769999980926514,8.26000022888184,0.0,16,16,401,1007,2836
728,27,2025-01-29,20067,14.3000001907349,4.30999994277954,2.04999995231628,7.94999980926514,0.0,55,42,382,961,3180
729,27,2025-01-30,3761,2.51999998092651,0.0,0.0,2.51999998092651,0.0,0,0,200,1240,2051
730,27,2025-02-01,5600,3.75,0.0,0.0,3.75,0.0,0,0,237,1142,2225
731,27,2025-02-02,13041,9.18000030517578,4.6399998664856,0.699999988079071,3.82999992370605,0.0,64,14,250,1112,2642
732,27,2025-02-03,14510,10.8699998855591,4.48000001907349,1.01999998092651,5.3600001335144,0.0,58,31,330,1021,2976
733,27,2025-02-04,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1557
734,27,2025-02-05,15010,11.1000003814697,4.32999992370605,1.28999996185303,5.48000001907349,0.0,53,23,317,1047,2933
735,27,2025-02-06,11459,7.67000007629395,3.0,0.810000002384186,3.85999989509583,0.0,44,13,247,1136,2553
736,27,2025-02-07,0,0.0,0.0,0.0,0.0,0.0,0,0,0,111,120
378,28,2025-01-01,11463,7.67000007629395,2.82999992370605,1.88999998569489,2.9300000667572,0.0,38,30,154,777,2496
379,28,2025-01-02,87,0.0199999995529652,0.0,0.0,0.0099999997764825,0.0,0,0,2,872,1641
380,28,2025-01-03,1949,1.30999994277954,0.230000004172325,0.349999994039536,0.730000019073486,0.0,3,6,27,1404,1794
381,28,2025-01-04,6101,3.86999988555908,0.529999971389771,0.230000004172325,3.09999990463257,0.0,31,24,138,1247,2421
382,28,2025-01-05,7478,4.98999977111816,1.79999995231628,0.529999971389771,2.60999989509583,0.0299999993294477,25,33,132,1159,2439
383,28,2025-01-06,7352,4.73000001907349,1.4099999666214,0.779999971389771,2.52999997138977,0.0,19,14,124,814,2233
384,28,2025-01-07,14604,10.8199996948242,7.23000001907349,1.12000000476837,2.4300000667572,0.0299999993294477,76,30,127,695,2862
385,28,2025-01-08,9634,6.51999998092651,2.5,1.39999997615814,2.58999991416931,0.0,50,48,140,797,2752
386,28,2025-01-09,7338,4.67000007629395,1.08000004291534,0.129999995231628,3.46000003814697,0.0,27,5,204,717,2519
387,28,2025-01-10,569,0.349999994039536,0.0,0.0,0.340000003576279,0.0,0,0,27,1368,1799
388,28,2025-01-11,6242,3.92000007629395,0.740000009536743,0.230000004172325,2.9300000667572,0.0,46,22,126,741,2543
389,28,2025-01-12,430,0.259999990463257,0.0,0.0,0.259999990463257,0.0,0,0,14,75,625
737,28,2025-01-12,11317,8.40999984741211,5.26999998092651,0.150000005960464,2.97000002861023,0.0,59,6,153,745,2772
738,28,2025-01-13,5813,3.61999988555908,0.560000002384186,0.209999993443489,2.83999991416931,0.0,31,26,155,744,2516
739,28,2025-01-14,9123,6.11999988555908,2.02999997138977,0.330000013113022,3.66000008583069,0.0,35,32,189,787,2734
740,28,2025-01-15,8585,5.67000007629395,2.03999996185303,1.11000001430511,2.52999997138977,0.0,30,21,139,864,2395
741,28,2025-01-16,31,0.0099999997764825,0.0,0.0,0.0099999997764825,0.0,0,0,3,1437,1635
742,28,2025-01-17,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1629
743,28,2025-01-18,9827,6.71000003814697,3.17000007629395,1.22000002861023,2.30999994277954,0.0,61,51,114,1136,2743
744,28,2025-01-19,10688,7.28999996185303,3.52999997138977,1.23000001907349,2.50999999046326,0.0,67,69,124,671,2944
745,28,2025-01-20,14365,10.6400003433228,7.6399998664856,0.449999988079071,2.53999996185303,0.0,87,13,145,797,2997
746,28,2025-01-21,9469,6.17999982833862,1.36000001430511,0.300000011920929,4.51000022888184,0.0,19,6,206,758,2463
747,28,2025-01-22,9753,6.53000020980835,2.86999988555908,0.970000028610229,2.67000007629395,0.0,58,59,153,762,2846
748,28,2025-01-23,2817,1.80999994277954,0.0,0.0,1.79999995231628,0.0,0,0,90,1350,1965
749,28,2025-01-24,3520,2.16000008583069,0.0,0.0,2.15000009536743,0.0,0,0,125,566,2049
750,28,2025-01-25,10091,6.82000017166138,3.75,0.699999988079071,2.36999988555908,0.0,69,39,129,706,2752
751,28,2025-01-26,10387,7.07000017166138,4.15999984741211,0.769999980926514,2.11999988555908,0.0,70,33,132,726,2781
752,28,2025-01-27,11107,8.34000015258789,5.63000011444092,0.180000007152557,2.52999997138977,0.0,55,6,145,829,2693
753,28,2025-01-28,11584,7.80000019073486,2.78999996185303,1.63999998569489,3.35999989509583,0.0,54,48,161,810,2862
754,28,2025-01-29,7881,4.94999980926514,0.490000009536743,0.449999988079071,4.0,0.0,24,36,182,1198,2616
755,28,2025-01-30,14560,9.40999984741211,3.11999988555908,1.03999996185303,5.23999977111816,0.0,42,17,308,584,2995
756,28,2025-02-01,12390,8.06999969482422,2.29999995231628,0.899999976158142,4.84999990463257,0.0,30,15,258,685,2730
757,28,2025-02-02,10052,6.80999994277954,3.48000001907349,0.660000026226044,2.66000008583069,0.0,66,26,139,737,2754
758,28,2025-02-03,10288,6.76000022888184,2.74000000953674,0.850000023841858,3.16000008583069,0.0,57,36,152,761,2754
759,28,2025-02-04,10988,8.3100004196167,5.28000020980835,0.119999997317791,2.90000009536743,0.0,45,12,135,843,2655
760,28,2025-02-05,8564,5.59999990463257,1.77999997138977,0.829999983310699,2.95000004768372,0.0,24,14,149,1253,2386
761,28,2025-02-06,12461,8.38000011444092,3.8199999332428,1.42999994754791,3.11999988555908,0.0,84,35,154,834,2924
762,28,2025-02-07,12827,8.47999954223633,1.46000003814697,2.32999992370605,4.67999982833862,0.0,20,42,209,621,2739
763,28,2025-02-08,10677,7.09999990463257,2.30999994277954,1.52999997138977,3.25,0.0,32,27,147,695,2534
764,28,2025-02-09,13566,9.10999965667725,4.26000022888184,1.71000003814697,3.11999988555908,0.0,67,50,171,743,2960
765,28,2025-02-10,14433,10.789999961853,7.1100001335144,1.20000004768372,2.45000004768372,0.0,72,23,106,1182,2800
766,28,2025-02-11,9572,6.51999998092651,2.89000010490417,1.38999998569489,2.23000001907349,0.0,57,40,128,757,2735
767,28,2025-02-12,3789,2.55999994277954,0.379999995231628,0.270000010728836,1.88999998569489,0.0,5,4,58,343,1199
390,29,2025-01-02,20188,15.6199998855591,12.0600004196167,0.850000023841858,2.71000003814697,0.0,124,19,172,1125,3377
391,29,2025-01-03,25701,20.1399993896484,16.8199996948242,1.62999999523163,1.69000005722046,0.0,165,36,97,1142,3697
392,29,2025-01-04,17395,13.210000038147,9.67000007629395,0.180000007152557,3.34999990463257,0.0,100,4,213,1123,3209
393,29,2025-01-05,17167,13.4099998474121,9.96000003814697,0.310000002384186,3.14000010490417,0.0,98,8,184,1150,3167
394,29,2025-01-06,16435,12.4200000762939,8.96000003814697,0.550000011920929,2.91000008583069,0.0,100,14,191,1135,3122
395,29,2025-01-07,17078,13.1999998092651,9.97000026702881,0.239999994635582,2.99000000953674,0.0,101,6,190,1143,3176
396,29,2025-01-08,11693,9.53999996185303,6.76999998092651,0.259999990463257,2.5,0.0,60,6,153,1221,2790
397,29,2025-01-09,11159,9.14000034332275,6.69000005722046,0.25,2.19000005722046,0.0,59,6,120,1255,2715
398,29,2025-01-10,10118,7.73000001907349,3.04999995231628,0.800000011920929,3.88000011444092,0.0,30,18,207,1185,2684
399,29,2025-01-11,16064,12.7200002670288,9.97999954223633,0.360000014305115,2.38000011444092,0.0,96,8,155,1181,3097
400,29,2025-01-12,290,0.209999993443489,0.0,0.0,0.209999993443489,0.0,0,0,16,599,791
768,29,2025-01-12,18060,14.1199998855591,11.6400003433228,0.389999985694885,2.09999990463257,0.0,116,8,123,1193,3186
769,29,2025-01-13,16433,13.3500003814697,10.4300003051758,0.469999998807907,2.45000004768372,0.0,95,12,156,1177,3140
770,29,2025-01-14,20159,15.9700002670288,12.3400001525879,0.209999993443489,3.35999989509583,0.0,119,5,193,1123,3411
771,29,2025-01-15,20669,16.2399997711182,13.2600002288818,0.389999985694885,2.58999991416931,0.0,132,8,158,1142,3410
772,29,2025-01-16,14549,11.1099996566772,9.35999965667725,0.270000010728836,1.49000000953674,0.0,96,6,83,1255,2867
773,29,2025-01-17,18827,13.6899995803833,9.23999977111816,0.800000011920929,3.64000010490417,0.0,111,21,195,1113,3213
774,29,2025-01-18,17076,12.6599998474121,9.07999992370605,0.230000004172325,3.34999990463257,0.0,102,6,195,1137,3133
775,29,2025-01-19,15929,12.4799995422363,9.22000026702881,0.310000002384186,2.95000004768372,0.0,90,7,191,1152,3114
776,29,2025-01-20,15108,12.1899995803833,9.57999992370605,0.230000004172325,2.38000011444092,0.0,89,5,158,695,3043
777,29,2025-01-21,16057,12.5100002288818,9.67000007629395,0.25,2.57999992370605,0.0,100,6,170,1164,3103
778,29,2025-01-22,10520,8.28999996185303,6.26000022888184,0.150000005960464,1.87999999523163,0.0,60,3,117,1260,2655
779,29,2025-01-23,22359,17.1900005340576,12.539999961853,0.629999995231628,4.01999998092651,0.0,125,14,223,741,3554
780,29,2025-01-24,22988,17.9500007629395,13.1300001144409,1.54999995231628,3.25999999046326,0.0,129,33,182,1096,3577
781,29,2025-01-25,20500,15.6899995803833,11.3699998855591,0.46000000834465,3.85999989509583,0.0,118,9,209,1104,3403
782,29,2025-01-26,12685,9.61999988555908,6.30999994277954,0.200000002980232,3.09999990463257,0.0,68,5,185,1182,2846
783,29,2025-01-27,12422,9.81999969482422,6.46000003814697,0.430000007152557,2.9300000667572,0.0,60,10,183,1187,2852
784,29,2025-01-28,15447,12.3999996185303,9.67000007629395,0.389999985694885,2.34999990463257,0.0,90,9,153,1188,3062
785,29,2025-01-29,12315,9.64999961853027,6.17000007629395,0.310000002384186,3.17000007629395,0.0,58,8,159,1215,2794
786,29,2025-01-30,7135,5.59000015258789,2.99000000953674,0.0599999986588955,2.53999996185303,0.0,27,1,131,1281,2408
787,29,2025-02-01,1170,0.850000023841858,0.0,0.0,0.850000023841858,0.0,0,0,51,1389,1886
788,29,2025-02-02,1969,1.42999994754791,0.0,0.0,1.42999994754791,0.0,0,0,95,1345,1988
789,29,2025-02-03,15484,11.8999996185303,8.39000034332275,0.930000007152557,2.58999991416931,0.0,87,22,165,1166,3023
790,29,2025-02-04,14581,11.1499996185303,8.81999969482422,0.400000005960464,1.9099999666214,0.0,89,8,123,1220,2918
791,29,2025-02-05,14990,11.5100002288818,8.85000038146973,0.449999988079071,2.21000003814697,0.0,93,9,130,1208,2950
792,29,2025-02-06,13953,11.0,9.10000038146973,0.689999997615814,1.21000003814697,0.0,90,15,90,1245,2859
793,29,2025-02-07,19769,15.6700000762939,12.4399995803833,0.879999995231628,2.34999990463257,0.0,121,20,148,1076,3331
794,29,2025-02-08,22026,17.6499996185303,13.3999996185303,0.589999973773956,3.66000008583069,0.0,125,14,228,1073,3589
795,29,2025-02-09,12465,9.38000011444092,6.11999988555908,0.569999992847443,2.69000005722046,0.0,66,12,148,1214,2765
796,29,2025-02-10,14810,11.3599996566772,9.09000015258789,0.419999986886978,1.85000002384186,0.0,96,10,115,1219,2926
797,29,2025-02-11,12209,9.39999961853027,6.07999992370605,0.280000001192093,3.03999996185303,0.0,60,7,184,1189,2809
798,29,2025-02-12,4998,3.91000008583069,2.95000004768372,0.200000002980232,0.759999990463257,0.0,28,4,39,839,1505
401,30,2025-01-01,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1429
402,30,2025-01-02,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1429
403,30,2025-01-03,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1429
404,30,2025-01-04,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1429
405,30,2025-01-05,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1429
406,30,2025-01-06,1931,1.27999997138977,0.0,0.0,1.27999997138977,0.0,0,0,94,1346,1607
407,30,2025-01-07,5181,3.42000007629395,1.0,0.910000026226044,1.50999999046326,0.0099999997764825,15,15,107,1303,1776
408,30,2025-01-08,12026,9.14999961853027,5.69999980926514,0.930000007152557,2.50999999046326,0.0,47,13,150,1230,2162
409,30,2025-01-09,5360,3.53999996185303,0.540000021457672,1.54999995231628,1.46000003814697,0.0,8,28,148,1256,1832
410,30,2025-01-10,2545,1.67999994754791,0.0,0.0,1.66999995708466,0.0199999995529652,0,0,126,1314,1657
411,30,2025-01-11,1636,1.08000004291534,0.0,0.0,1.08000004291534,0.0,0,0,86,1139,1377
412,30,2025-01-12,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,0
799,30,2025-01-12,9033,7.15999984741211,5.42999982833862,0.140000000596046,1.5900000333786,0.0,40,2,154,1244,2044
800,30,2025-01-13,8053,6.09999990463257,4.17000007629395,0.629999995231628,1.30999994277954,0.0,35,11,96,1298,1935
801,30,2025-01-14,5234,3.46000003814697,1.92999994754791,0.990000009536743,0.540000021457672,0.0,29,16,33,1362,1705
802,30,2025-01-15,2672,1.76999998092651,0.0,0.0,1.75999999046326,0.0,0,0,105,1335,1632
803,30,2025-01-16,9256,6.1399998664856,0.430000007152557,3.26999998092651,2.45000004768372,0.0,6,51,115,1268,1880
804,30,2025-01-17,10204,7.90999984741211,5.42999982833862,0.150000005960464,2.32999992370605,0.0,41,5,157,1237,2112
